"","feature","views"
"1","word_access",0.000184687543111168
"2","word_around",-0.00077763424111701
"3","tag_CUSTOMER.RELATIONSHIP.MANAGEMENT.AND.KNOWLEDGE.MANAGEMENT.",-0.000894912047231318
"4","tag_BIG.DATA",0.000959464255789423
"5","tag_NON.BANK.COMPETITORS",-0.000984436476160622
"6","word_peopl",0.00108284323200881
"7","word_continu",-0.0017437745438025
"8","word_just",-0.00231372876514443
"9","tag_AUTHENTICATION",-0.00242130906509919
"10","word_billion",0.00265463077639271
"11","word_inform",-0.00300711863402373
"12","tag_MARKET.DATA.DISTRIBUTION",0.00359308772683195
"13","tag_IDENTITY",0.00381460810726275
"14","tag_PRIVACY",0.00381460810726275
"15","word_â.œ",0.00394079118860732
"16","tag_FINANCIAL.MESSAGING",-0.00528102654919569
"17","word_month",-0.00528170966359443
"18","word_increas",-0.00547115032144329
"19","tag_REFERENCE.DATA",-0.0056729077697618
"20","tag_HUMAN.RESOURCES",-0.00613562015909665
"21","tag_CASH.MANAGEMENT",0.00628126747854621
"22","word_support",-0.00631505145001065
"23","word_mobil",0.00670126003928381
"24","tag_SECURITY",-0.00679268334881483
"25","word_retail",0.0075123749156899
"26","tag_CORE.BANKING.SYSTEMS",0.00811174076392432
"27","tag_WORKFLOW.DOCUMENT.MANAGEMENT",0.00877084964843258
"28","word_europ",0.00902852856611948
"29","tag_EFTPOS",0.00910812747480092
"30","tag_PEOPLE",0.00963373741912553
"31","word_current",-0.0101641043280747
"32","tag_E.COMMERCE",-0.0101826389220308
"33","tag_CARDS",0.0110424294103529
"34","word_fund",-0.0111380700629955
"35","word_busi",0.0112285169657379
"36","tag_MOBILE...ONLINE",-0.0131089658531721
"37","tag_NETWORK.SYSTEMS.MANAGEMENT",-0.0133083185963069
"38","tag_SOCIAL.MEDIA",-0.0133210798374146
"39","tag_ELECTRONIC.BILL.PRESENTMENT.AND.PAYMENT",-0.0144165705021748
"40","word_compani",0.0145709495326167
"41","tag_ALTERNATIVE.FINANCE",0.0146491989341535
"42","word_next.",0.0149330961855429
"43","tag_FUTURES.AND.OPTIONS",-0.014951739573316
"44","tag_CREDIT.RISK",-0.0155913706143332
"45","tag_OUTSOURCING",-0.0156017130150988
"46","word_deal",-0.0157277628171067
"47","word_firm",0.0164551058673642
"48","word_user",-0.0166597035362119
"49","tag_BIOMETRICS",-0.0171614251202729
"50","tag_FIX",-0.0173076595186791
"51","word_last",0.0175478613806296
"52","tag_DATAWAREHOUSING.",0.0176506513282241
"53","word_part",0.0185171422953363
"54","tag_LINUX",-0.0186008595774103
"55","word_open",0.0187390149310621
"56","tag_PERSONAL.FINANCE",-0.0191832278055909
"57","tag_HARDWARE",-0.0198461633376699
"58","word_market",0.0203050409415803
"59","word_credit",0.0203898898388123
"60","tag_INSTANT.MESSAGING",-0.020744218934011
"61","tag_FINANCIAL.INCLUSION",0.0219092835620972
"62","tag_PORTFOLIO.MANAGEMENT",-0.0220534857191618
"63","tag_AGGREGATION.TECHNOLOGY",-0.0221391986269941
"64","word_enabl",0.0225861717301423
"65","tag_CREDIT.REFERENCING.AND.SUPPORT",-0.0233620367188739
"66","tag_MARKETING",-0.0236312362822178
"67","word_includ",0.0243424625895637
"68","word_plan",-0.0248119284065733
"69","word_cash",0.024899266644
"70","tag_INSURANCE",-0.0250954960291566
"71","tag_CHATBOT",-0.0257520925602112
"72","tag_BREXIT",0.025863868100187
"73","word_app",-0.0259718301575078
"74","tag_CHEQUE.IMAGING",-0.0260906432508948
"75","Thursday",-0.0263915677990552
"76","word_card",-0.0265187393946913
"77","word_programm",0.0274967079689167
"78","tag_VIRTUAL.CURRENCY",-0.0276669919716511
"79","tag_INVESTMENT.PRODUCTS",-0.0281128895364969
"80","tag_MORTGAGE.PROCESSING",-0.0282263400495677
"81","tag_BPM",0.0284812018200974
"82","word_launch",-0.0292235737075117
"83","tag_RETAIL.BANKING",-0.0293567613531517
"84","tag_FOREIGN.EXCHANGE",-0.029984233482301
"85","word_institut",0.0310635389269642
"86","tag_APPLICATION.SERVICE.PROVIDER",-0.0311856120008031
"87","word_number",0.0312217887697777
"88","word_experi",0.0320438976144819
"89","tag_CARD.FRAUD",-0.0328300787430518
"90","tag_CLOUD",0.0331475071246709
"91","tag_ONLINE.BANKING",0.0331478155012986
"92","word_say",-0.0332469603743926
"93","word_provid",0.033514664646134
"94","word_capit",0.0336731022974468
"95","tag_MONEY.LAUNDERING",0.0338433650745396
"96","word_cost",0.0343602627406864
"97","tag_BRANCH.BANKING",-0.034792175128711
"98","tag_INTERNET.OF.THINGS",-0.0352335503308668
"99","word_trade",0.0353342892821365
"100","word_network",0.0355338728090258
"101","word_offic",-0.0364185382151878
"102","word_london",0.0368314505504789
"103","Tuesday",0.0370434081057647
"104","tag_ENVIRONMENTAL.ISSUES",-0.0370828437501094
"105","word_come",0.0371328890889298
"106","word_account",0.0371427773785756
"107","word_new",0.0374377776886653
"108","tag_TELECOMMS",-0.0375400797403268
"109","tag_OPERATIONAL.RISK",0.0386174791264957
"110","word_intern",0.0389448318171933
"111","word_custom",0.0394747451443134
"112","tag_CALL.CENTRES",-0.0403163530912015
"113","word_report",0.0411116687644602
"114","tag_DEALING.ROOMS",-0.0412149950544592
"115","tag_RISK...REGULATION",0.0414692713358087
"116","word_manag",0.0415080398725714
"117","Monday",-0.0416898120912375
"118","word_project",0.0423190530301154
"119","word_secur",0.042467010712468
"120","word_group",-0.0428046017768599
"121","word_develop",0.0430448264182115
"122","tag_WEALTH.MANAGEMENT",0.0432324822656013
"123","tag_ARTIFICIAL.INTELLIGENCE",0.0434353601779923
"124","tag_CROWDSOURCING",0.0443018112108533
"125","tag_REPORTING.COMPLIANCE",0.0443287606739447
"126","word_money",0.0443707161692905
"127","tag_BUY.SIDE",-0.0453405679723697
"128","word_onlin",-0.0454896065668252
"129","tag_TRADE.EXECUTION",0.0458205624098975
"130","word_two",0.046789163987616
"131","word_exchang",-0.0471976057922317
"132","tag_ALGORITHMIC.TRADING",-0.0473338364062256
"133","word_regulatori",0.0476251627066098
"134","word_innov",0.0484940662558018
"135","tag_PAYMENTS",0.0485899169057815
"136","word_european",0.0486593815807074
"137","word_branch",-0.0495494929199999
"138","word_oper",0.0496285237788081
"139","word_product",0.049734480956946
"140","word_help",0.0503160542724337
"141","tag_RECONCILIATION",0.0506210320488404
"142","word_client",0.0521391237872807
"143","word_also",0.0527543596170593
"144","word_system",0.0544747072818735
"145","word_year",0.054941622544001
"146","word_applic",0.0549957340214934
"147","tag_AUTOMATED.TELLER.MACHINES.AND.NETWORK.SERVICES.",-0.0561190928291284
"148","tag_SEPA",0.0561447332242468
"149","word_across",0.0562220887728618
"150","word_now",0.056273775178295
"151","tag_LEGAL",-0.057205271338833
"152","tag_OPEN.APIS",0.058488520664147
"153","word_work",0.0590649516621715
"154","tag_START.UPS",0.0591732766900121
"155","word_consum",-0.06039588894288
"156","word_need",0.0604614188513014
"157","word_invest",0.0623246880696692
"158","word_one",-0.0628382929079479
"159","word_initi",0.0642618095563007
"160","word_will",0.0649482074223
"161","word_ceo",-0.0655273260091727
"162","Wednesday",-0.0663867412885013
"163","word_look",0.0665129555677582
"164","tag_RESEARCH.ANALYSIS",0.0671269180216967
"165","word_potenti",0.0675655295059582
"166","word_move",-0.0682531144224441
"167","word_execut",0.068881597706316
"168","word_offer",-0.0689117291912909
"169","tag_DEPOSITORIES",-0.0706251193630329
"170","word_way",0.0713980484523519
"171","word_industri",0.0720535569058399
"172","tag_SUPPLY.CHAIN.FINANCE",0.0728941784799747
"173","word_first",0.0742692923078524
"174","tag_POST.TRADE...OPS",0.0747309376360416
"175","word_world",0.0767963946829278
"176","word_can",0.0786104765925438
"177","word_set",0.0797454042052998
"178","word_partner",0.0812823580732331
"179","word_share",0.0819945828640177
"180","word_ventur",0.0821825596180159
"181","word_financi",0.0829131530338767
"182","word_tech",0.0847961848975623
"183","word_platform",0.0848205247277384
"184","word_financ",0.0866130072066174
"185","word_head",0.0881604965419776
"186","word_million",-0.0893411731950031
"187","word_servic",0.0901322480746162
"188","word_sector",0.0909749080453165
"189","word_creat",0.0913337842977167
"190","tag_MERGERS.AND.ACQUISITIONS",-0.0915308348074023
"191","word_startup",0.0932917650152072
"192","tag_FINDEX",-0.0935607804995823
"193","word_risk",0.0935986375202248
"194","word_well",0.0965264015064123
"195","word_process",0.096929480614377
"196","tag_FIXED.INCOME.AND.OTC.DERIVATIVES",-0.0984953273313316
"197","word_data",0.098569228422232
"198","word_take",0.101697612731604
"199","word_use",0.101801546127592
"200","word_chang",0.102069307528579
"201","word_payment",0.102862997933548
"202","Friday",0.103480272916971
"203","word_like",0.104890355743362
"204","word_make",0.105974360328042
"205","tag_ROBO.ADVISOR",0.107732160445291
"206","word_transact",0.1106977357233
"207","word_collabor",0.112230253597314
"208","word_technolog",0.113755184100076
"209","word_build",0.117554671764829
"210","word_time",0.117572851982958
"211","word_see",0.121977685694995
"212","word_digit",0.123858089908384
"213","tag_TRADE.FINANCE",0.131984720883509
"214","word_fintech",0.132974660357399
"215","word_global",0.144496722977296
"216","tag_WHOLESALE.BANKING",0.151135306112472
"217","word_bank",0.155063170281873
"218","word_blockchain",0.206525676158642
"219","tag_BLOCKCHAIN",0.241892901730413
"220","tag_TRANSACTION.BANKING",0.244379323352211
"221","tag_BASEL",NA
"222","tag_PHISHING",NA
"223","Sunday",NA
"224","Saturday",NA
